time,vin,clk,v_code,code
4.462999999999999953e-03,2.726389960000000223e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.464000000000000086e-03,2.726999749999999834e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.465000000000000219e-03,2.727609539999999999e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.466000000000000351e-03,2.728219339999999882e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.466999999999999617e-03,2.728829130000000047e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.467999999999999750e-03,2.729438920000000213e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.468999999999999882e-03,2.730048709999999823e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.470000000000000015e-03,2.730658510000000261e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.471000000000000148e-03,2.731268299999999871e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.472000000000000280e-03,2.731878090000000037e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.473000000000000413e-03,2.732487880000000202e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.473999999999999679e-03,2.733097669999999813e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.474999999999999811e-03,2.733707470000000250e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.475999999999999944e-03,2.734317259999999861e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.477000000000000077e-03,2.734927050000000026e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.478000000000000209e-03,2.735536840000000192e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.479000000000000342e-03,2.736146640000000074e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.479999999999999608e-03,2.736756430000000240e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.480999999999999740e-03,2.737366219999999850e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.481999999999999873e-03,2.737976010000000016e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.483000000000000006e-03,2.738585800000000181e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.484000000000000138e-03,2.739195600000000064e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.485000000000000271e-03,2.739805390000000229e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.486000000000000404e-03,2.740415179999999840e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.486999999999999669e-03,2.741024970000000005e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
4.487999999999999802e-03,2.741634760000000171e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.488999999999999935e-03,2.742244560000000053e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.490000000000000067e-03,2.742854350000000219e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.491000000000000200e-03,2.743464139999999829e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.492000000000000333e-03,2.744073929999999995e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.492999999999999598e-03,2.744683729999999877e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.493999999999999731e-03,2.745293520000000043e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.494999999999999864e-03,2.745903310000000208e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.495999999999999996e-03,2.746513099999999818e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.497000000000000129e-03,2.747122889999999984e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.498000000000000262e-03,2.747732689999999867e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.499000000000000395e-03,2.748342480000000032e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.499999999999999660e-03,2.748952270000000198e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.500999999999999793e-03,2.749562059999999808e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.501999999999999925e-03,2.750171849999999973e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.503000000000000058e-03,2.750781649999999856e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.504000000000000191e-03,2.751391440000000022e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.505000000000000324e-03,2.752001230000000187e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.505999999999999589e-03,2.752611019999999797e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.506999999999999722e-03,2.753220820000000235e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
4.507999999999999854e-03,2.753830609999999846e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.508999999999999987e-03,2.754440400000000011e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.510000000000000120e-03,2.755050190000000176e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.511000000000000253e-03,2.755659979999999787e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.512000000000000385e-03,2.756269780000000225e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
4.512999999999999651e-03,2.756879569999999835e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
